,Country,EPG
197490,Poland,EPP
189525,Bulgaria,EPP
124831,Italy,EPP
197826,Italy,IDG
197403,Malta,S&D
198096,Spain,ECR
125045,Spain,S&D
197696,United Kingdom,Greens/EFA
197400,Sweden,REG
197836,Bulgaria,EPP
96750,France,Greens/EFA
197848,Bulgaria,REG
197644,United Kingdom,Greens/EFA
197746,Portugal,EPP
197783,Latvia,S&D
197475,Germany,IDG
113959,United Kingdom,
197448,Germany,Greens/EFA
113892,France,S&D
197691,France,IDG
125110,Greece,S&D
124973,Belgium,IDG
124696,Estonia,REG
197587,Hungary,S&D
124936,Belgium,S&D
96808,Spain,EPP
24922,Belgium,EPP
197492,Poland,EPP
197664,Romania,REG
197701,Greece,The Left
197695,Greece,EPP
197533,France,The Left
28161,Denmark,Greens/EFA
124766,Lithuania,REG
197651,Romania,S&D
197781,Netherlands,REG
197789,Italy,IDG
197495,Poland,S&D
131580,France,IDG
197433,Germany,S&D
197684,Spain,The Left
197808,Italy,S&D
197671,Romania,EPP
197610,Italy,IDG
197779,Spain,REG
124760,France,NI
96955,United Kingdom,REG
132191,Germany,IDG
197437,Germany,REG
124777,Italy,NI
197680,France,IDG
197496,Poland,S&D
197534,France,EPP
197658,Romania,S&D
124867,Italy,S&D
197679,Spain,EPP
112014,United Kingdom,REG
23868,Slovakia,S&D
197408,Germany,EPP
197778,Netherlands,EPP
197478,Germany,ECR
197410,Germany,EPP
197396,Sweden,S&D
4391,Italy,EPP
197648,Austria,EPP
197498,Poland,S&D
23788,Poland,ECR
197551,France,REG
96922,Spain,REG
197771,Slovakia,EPP
124771,France,IDG
197435,Germany,S&D
197512,France,Greens/EFA
97198,Italy,IDG
124992,Sweden,The Left
197637,Romania,EPP
197564,Czech Republic,IDG
96681,Lithuania,S&D
197449,Germany,Greens/EFA
124712,Hungary,NI
197439,Germany,Greens/EFA
197636,Romania,EPP
125004,Slovenia,EPP
197521,France,The Left
124814,Italy,S&D
197788,Italy,IDG
101039,Italy,IDG
112748,Croatia,S&D
187917,Belgium,The Left
197668,Romania,REG
197467,Belgium,ECR
197577,France,REG
197431,Germany,Greens/EFA
197446,Slovenia,S&D
197470,Belgium,Greens/EFA
197716,United Kingdom,REG
197501,Poland,ECR
182995,France,IDG
197576,France,REG
128483,Germany,IDG
124818,Germany,Greens/EFA
125012,Romania,EPP
197715,United Kingdom,NI
4267,Germany,S&D
188733,United Kingdom,NI
197739,United Kingdom,REG
197440,Germany,S&D
197434,Germany,NI
38420,Romania,EPP
96739,Germany,Greens/EFA
197829,Spain,ECR
28269,Poland,EPP
197617,Italy,REG
35016,Italy,IDG
126644,Spain,REG
96711,France,REG
197574,France,Greens/EFA
197797,Italy,EPP
124986,Ireland,
199996,Portugal,S&D
96867,Portugal,EPP
28122,Malta,EPP
197796,Italy,IDG
28219,Germany,EPP
124812,Italy,NI
28390,Spain,EPP
86793,Germany,Greens/EFA
197786,Italy,IDG
197641,Portugal,S&D
197505,France,REG
197782,Netherlands,S&D
197529,France,The Left
124708,Czech Republic,REG
197463,Belgium,REG
124861,Italy,S&D
197714,United Kingdom,Greens/EFA
197558,Denmark,REG
26837,Cyprus,EPP
197507,Poland,S&D
183793,Italy,IDG
197631,Romania,REG
197657,Romania,S&D
197761,Slovakia,S&D
197536,France,EPP
197683,France,NI
197616,Italy,IDG
2309,United Kingdom,S&D
197503,France,Greens/EFA
124856,Italy,Greens/EFA
96880,Italy,S&D
33997,Romania,S&D
197588,Hungary,REG
197654,Ireland,Greens/EFA
197394,Malta,S&D
28372,Poland,ECR
96809,Netherlands,EPP
124970,Malta,S&D
197731,Ireland,The Left
124835,Italy,Greens/EFA
124952,United Kingdom,S&D
38542,Sweden,S&D
96747,France,EPP
197608,Italy,IDG
197760,United Kingdom,NI
197556,Czech Republic,IDG
4554,United Kingdom,REG
96891,Italy,S&D
197504,France,REG
197531,France,Greens/EFA
124714,Hungary,NI
96868,France,Greens/EFA
197736,United Kingdom,NI
197472,Belgium,IDG
197468,Germany,The Left
197453,Germany,Greens/EFA
197471,Belgium,Greens/EFA
96826,Hungary,NI
197693,United Kingdom,REG
190774,France,EPP
197640,Portugal,S&D
124709,Czech Republic,REG
197579,Hungary,S&D
96951,United Kingdom,NI
197473,Germany,EPP
197595,Hungary,REG
197822,Italy,NI
96787,Italy,EPP
197613,United Kingdom,Greens/EFA
197614,Italy,IDG
197510,Poland,EPP
99945,Germany,EPP
198329,Spain,S&D
124693,France,REG
197766,Slovakia,REG
124873,Bulgaria,ECR
197643,Austria,EPP
28226,Germany,EPP
96725,Netherlands,Greens/EFA
197803,United Kingdom,NI
97133,Netherlands,ECR
96852,Germany,The Left
197430,Germany,REG
96842,Germany,S&D
96811,Spain,EPP
4550,United Kingdom,Greens/EFA
124779,Italy,Greens/EFA
197535,France,EPP
96911,Slovenia,S&D
197649,Romania,EPP
4525,United Kingdom,NI
197589,France,REG
124989,Sweden,REG
1917,Germany,EPP
96899,Portugal,EPP
125046,Spain,S&D
192634,Italy,S&D
124833,Italy,NI
96706,Portugal,The Left
197480,Germany,IDG
96810,Italy,ECR
197607,Italy,ECR
4465,Italy,ECR
197720,Ireland,EPP
124985,Ireland,The Left
197419,Croatia,REG
197703,United Kingdom,ECR
28353,Poland,ECR
197414,Cyprus,EPP
197708,United Kingdom,NI
198490,Greece,ECR
197513,Poland,EPP
197455,Belgium,EPP
193273,Germany,Greens/EFA
106936,Germany,Greens/EFA
197391,Sweden,S&D
101585,Denmark,S&D
197795,Italy,NI
197555,Denmark,REG
2341,Germany,EPP
28150,Hungary,NI
197702,Spain,S&D
197632,Austria,REG
197582,Italy,IDG
197717,Spain,S&D
1992,Spain,EPP
197742,Spain,S&D
28298,Spain,S&D
96991,Spain,S&D
197554,Spain,REG
197628,France,IDG
1913,Germany,S&D
183916,Germany,Greens/EFA
96833,Germany,S&D
197794,Italy,NI
197416,Cyprus,The Left
197819,Greece,The Left
197436,Germany,EPP
197661,Romania,REG
197804,Italy,NI
197600,United Kingdom,REG
96730,Germany,Greens/EFA
124807,Germany,EPP
4533,United Kingdom,S&D
124965,United Kingdom,NI
197751,United Kingdom,NI
197443,Germany,REG
197694,France,S&D
840,Luxembourg,REG
197728,Spain,S&D
197718,Spain,S&D
125027,Spain,EPP
197799,Italy,IDG
124785,Romania,S&D
197549,Czech Republic,Greens/EFA
124961,United Kingdom,S&D
94649,France,IDG
197452,Slovenia,REG
197557,France,REG
197618,Italy,S&D
96892,Italy,S&D
197645,Portugal,Greens/EFA
197543,France,REG
96952,France,S&D
88715,Portugal,The Left
124991,Sweden,S&D
198063,Hungary,NI
96830,Hungary,NI
23816,Hungary,NI
197642,United Kingdom,NI
197444,Germany,REG
197457,Germany,Greens/EFA
198176,Austria,IDG
34578,Slovakia,S&D
197596,Finland,IDG
197514,Poland,EPP
4555,United Kingdom,ECR
193419,Luxembourg,EPP
197809,United Kingdom,ECR
96752,Germany,Greens/EFA
2054,Finland,Greens/EFA
197646,Romania,EPP
135511,France,REG
125023,Netherlands,The Left
197601,United Kingdom,NI
197682,Austria,S&D
197800,Finland,S&D
197412,Germany,EPP
197459,Germany,Greens/EFA
124895,Poland,EPP
124586,Hungary,NI
197526,Czech Republic,REG
96780,Germany,EPP
197770,Slovakia,REG
197398,Sweden,Greens/EFA
124715,Hungary,EPP
122978,Spain,S&D
197730,United Kingdom,REG
5565,France,EPP
197755,United Kingdom,REG
188636,United Kingdom,S&D
197846,Bulgaria,S&D
96779,Poland,EPP
197594,Finland,IDG
58789,Netherlands,REG
197624,Latvia,REG
197392,Sweden,S&D
28266,Netherlands,REG
96740,France,Greens/EFA
96772,Germany,EPP
197837,Lithuania,Greens/EFA
197516,Poland,ECR
124770,France,IDG
189065,France,IDG
28141,Hungary,NI
197517,Poland,EPP
197758,United Kingdom,S&D
125021,Netherlands,S&D
197752,United Kingdom,NI
197627,France,IDG
197447,Slovenia,REG
197840,Lithuania,EPP
197518,Poland,ECR
197767,Slovakia,ECR
197626,France,IDG
125109,Greece,S&D
96771,Poland,EPP
197491,Estonia,S&D
96934,Latvia,EPP
96837,Germany,S&D
197839,Bulgaria,EPP
197469,Belgium,ECR
4246,Austria,EPP
197585,France,REG
197401,Sweden,REG
124887,Poland,ECR
191693,Finland,REG
125068,Greece,EPP
197818,Ireland,REG
22858,France,REG
96734,Germany,Greens/EFA
96668,Ireland,EPP
197519,Poland,ECR
124953,United Kingdom,S&D
197415,Cyprus,The Left
197520,Poland,ECR
197528,Czech Republic,REG
124870,Denmark,
197570,Denmark,IDG
197523,Poland,S&D
197406,Sweden,EPP
197743,Greece,The Left
197546,Czech Republic,Greens/EFA
197438,Croatia,NI
23699,Czech Republic,The Left
197740,Greece,NI
197525,Poland,EPP
197530,Poland,ECR
197445,Germany,REG
96829,Hungary,NI
124822,Germany,S&D
130833,Greece,The Left
197699,Greece,The Left
118949,Czech Republic,REG
97968,Bulgaria,EPP
197481,Germany,IDG
124891,Poland,ECR
1854,Germany,S&D
197532,Poland,ECR
197843,Lithuania,EPP
197395,Sweden,Greens/EFA
197482,Germany,IDG
124735,Finland,S&D
28389,Poland,ECR
197692,Greece,EPP
125063,Greece,REG
124866,Bulgaria,REG
197460,Germany,Greens/EFA
197737,Greece,NI
197697,France,S&D
96648,Belgium,Greens/EFA
192635,Italy,IDG
1909,Germany,S&D
38398,Netherlands,EPP
197461,Germany,Greens/EFA
197597,France,IDG
197698,France,S&D
124738,France,IDG
197686,France,IDG
197393,Sweden,EPP
96796,Poland,ECR
197635,Portugal,S&D
95074,Netherlands,EPP
23781,Poland,EPP
23768,Poland,S&D
1927,Germany,EPP
197483,Germany,IDG
124808,Germany,EPP
197611,Italy,IDG
197494,France,REG
96709,Denmark,REG
197816,United Kingdom,REG
197807,United Kingdom,ECR
125042,Spain,S&D
96812,Spain,S&D
197777,Spain,EPP
28399,Spain,EPP
197759,United Kingdom,NI
197721,Spain,S&D
96791,Poland,EPP
124996,Sweden,ECR
197458,Belgium,EPP
124806,Germany,EPP
28115,Ireland,EPP
111011,United Kingdom,ECR
30490,United Kingdom,Greens/EFA
197493,Estonia,IDG
197719,Spain,S&D
197812,United Kingdom,Greens/EFA
197592,Italy,S&D
197835,Lithuania,EPP
197735,Spain,S&D
197653,Romania,S&D
4560,Netherlands,EPP
190713,Austria,EPP
197623,France,IDG
33982,Romania,EPP
197462,Germany,Greens/EFA
197638,Portugal,S&D
197634,Portugal,S&D
124828,Italy,EPP
96820,Portugal,The Left
197441,Croatia,S&D
24505,France,The Left
124691,Cyprus,S&D
197522,Czech Republic,S&D
98341,Bulgaria,EPP
38511,Austria,IDG
197538,Poland,ECR
197841,Lithuania,EPP
197662,Greece,EPP
130256,Latvia,ECR
197567,Denmark,REG
124765,France,IDG
96978,Portugal,EPP
118859,Malta,EPP
193292,Luxembourg,Greens/EFA
190518,Germany,NI
120478,Germany,The Left
125128,Bulgaria,REG
197497,Estonia,S&D
197824,Italy,ECR
28400,Spain,EPP
197540,Poland,S&D
189391,United Kingdom,ECR
197805,Finland,The Left
197811,United Kingdom,REG
124722,Hungary,S&D
124734,Portugal,EPP
197704,United Kingdom,NI
197711,Spain,EPP
4519,United Kingdom,S&D
72779,France,EPP
28347,Spain,S&D
124799,Italy,S&D
197427,Germany,EPP
197647,Romania,EPP
197541,Poland,ECR
124862,Germany,REG
197603,United Kingdom,NI
124802,Romania,EPP
190519,Netherlands,REG
125005,Spain,REG
197604,United Kingdom,REG
197464,Germany,Greens/EFA
96844,Germany,S&D
1394,United Kingdom,REG
124784,Romania,S&D
4289,Germany,EPP
124701,Czech Republic,EPP
197465,Germany,Greens/EFA
197802,Finland,Greens/EFA
197734,Greece,NI
124836,Germany,S&D
28294,Slovenia,EPP
107212,Bulgaria,EPP
197889,Ireland,Greens/EFA
197542,Poland,EPP
197432,Germany,REG
28288,Poland,EPP
197838,Lithuania,S&D
197687,France,IDG
30482,France,The Left
197712,United Kingdom,NI
129073,Estonia,REG
125038,Spain,REG
190099,United Kingdom,S&D
99283,Italy,IDG
124692,Cyprus,S&D
125093,Greece,NI
28586,Greece,The Left
36392,Italy,EPP
197620,United Kingdom,NI
197466,Germany,Greens/EFA
124844,Italy,Greens/EFA
197420,Belgium,EPP
197563,Finland,REG
197539,Czech Republic,Greens/EFA
197527,France,The Left
197845,Bulgaria,S&D
197754,Portugal,The Left
197738,Portugal,EPP
197573,Denmark,Greens/EFA
124872,Denmark,REG
197710,United Kingdom,Greens/EFA
99461,United Kingdom,NI
124846,Italy,S&D
112744,Croatia,S&D
28224,Germany,EPP
40599,Finland,EPP
197619,Italy,NI
197828,Spain,The Left
197629,France,NI
37229,Netherlands,S&D
197590,Italy,S&D
197663,Romania,REG
197732,Portugal,S&D
38595,Romania,S&D
124704,Czech Republic,EPP
197404,Sweden,EPP
197765,Slovakia,EPP
96801,Poland,ECR
197700,United Kingdom,REG
125706,Czech Republic,EPP
197820,Italy,ECR
197813,United Kingdom,NI
197764,Slovakia,NI
124850,Bulgaria,EPP
188945,Germany,EPP
197868,Netherlands,REG
197544,Poland,ECR
96903,Portugal,EPP
197612,United Kingdom,ECR
197790,Italy,EPP
96998,Austria,S&D
197681,Spain,The Left
197488,Germany,IDG
103381,Germany,Greens/EFA
197413,Croatia,EPP
197832,Spain,Greens/EFA
4253,Belgium,REG
197787,Italy,IDG
96885,France,REG
197815,United Kingdom,REG
96743,France,Greens/EFA
197615,France,NI
197801,Italy,S&D
125043,Spain,S&D
197785,Spain,The Left
4344,Spain,REG
197584,Hungary,S&D
197792,Italy,NI
197776,Netherlands,ECR
197709,Netherlands,ECR
197506,France,Greens/EFA
125214,Lithuania,Greens/EFA
197690,France,IDG
197602,United Kingdom,Greens/EFA
197733,United Kingdom,NI
197773,Netherlands,ECR
127096,Spain,S&D
197545,Poland,ECR
125670,Italy,EPP
197722,Spain,S&D
24594,France,EPP
124781,Malta,S&D
197650,Portugal,S&D
197578,Italy,IDG
112611,Finland,EPP
28297,Poland,ECR
96864,Italy,S&D
197500,France,Greens/EFA
37312,Denmark,S&D
197670,Austria,S&D
190517,Germany,The Left
197656,Austria,EPP
197428,Luxembourg,S&D
197422,Germany,EPP
96646,Germany,The Left
125030,Netherlands,EPP
197869,Netherlands,REG
124809,Germany,EPP
124837,Germany,S&D
28223,Germany,EPP
124942,United Kingdom,Greens/EFA
197425,Germany,EPP
197508,France,REG
197418,Luxembourg,REG
197423,Germany,Greens/EFA
197677,Austria,S&D
197548,Poland,EPP
124747,Portugal,S&D
103746,Slovakia,REG
197426,Germany,EPP
197935,Croatia,NI
96932,Germany,S&D
197390,Sweden,EPP
197849,Bulgaria,ECR
197791,Italy,S&D
28508,United Kingdom,Greens/EFA
124710,Czech Republic,EPP
197417,Croatia,EPP
197784,Spain,REG
124834,Germany,NI
197550,Poland,Greens/EFA
125064,Greece,EPP
197825,Italy,ECR
124852,Bulgaria,S&D
197814,United Kingdom,NI
124929,Slovakia,EPP
58766,Romania,REG
197399,Sweden,ECR
197772,Netherlands,Greens/EFA
134605,Romania,REG
119434,Croatia,EPP
23821,Hungary,EPP
197553,Poland,ECR
2187,Italy,EPP
125020,Netherlands,S&D
29579,Belgium,S&D
197806,Italy,IDG
197756,Netherlands,S&D
197705,United Kingdom,NI
197655,Romania,ECR
197831,Spain,ECR
197667,Austria,EPP
96776,Poland,REG
197599,United Kingdom,NI
129141,Netherlands,
197591,Italy,S&D
197402,Sweden,EPP
197559,Poland,ECR
28340,Italy,S&D
197547,France,REG
197672,Romania,EPP
96697,Lithuania,ECR
119431,Croatia,ECR
125104,Slovenia,EPP
124700,Estonia,REG
114268,Finland,REG
96713,Czech Republic,ECR
27714,Hungary,NI
97236,France,Greens/EFA
197580,Italy,IDG
197593,France,REG
197894,Hungary,NI
197665,Romania,REG
198183,Romania,S&D
197763,Slovakia,NI
124705,Hungary,S&D
131507,Spain,The Left
124972,Spain,Greens/EFA
197810,Latvia,S&D
96698,Lithuania,NI
28617,Latvia,EPP
37324,Romania,EPP
124934,Austria,Greens/EFA
5729,Belgium,S&D
185771,Belgium,IDG
4513,United Kingdom,ECR
125106,Belgium,ECR
197870,Netherlands,Greens/EFA
130100,Belgium,REG
197502,France,REG
197747,Greece,ECR
96756,Germany,EPP
97058,Belgium,REG
125001,Austria,IDG
197827,Spain,The Left
197571,Denmark,The Left
98582,Romania,EPP
199941,Denmark,S&D
124726,Finland,EPP
197844,Bulgaria,S&D
197749,United Kingdom,REG
197678,Austria,S&D
197451,Germany,Greens/EFA
197537,Czech Republic,ECR
197625,United Kingdom,REG
96761,Germany,EPP
125065,Greece,EPP
197552,Czech Republic,ECR
197798,Italy,EPP
197817,Ireland,The Left
197863,Ireland,EPP
197429,Germany,EPP
197405,Sweden,EPP
124963,United Kingdom,S&D
197566,Poland,ECR
28229,Germany,EPP
123562,Sweden,ECR
197515,Denmark,EPP
197757,United Kingdom,NI
197744,United Kingdom,NI
2323,Germany,EPP
197675,Austria,Greens/EFA
197769,Slovakia,REG
39725,Romania,EPP
197652,Austria,EPP
197421,Luxembourg,EPP
124877,Poland,ECR
185619,Germany,S&D
5392,Netherlands,S&D
197511,France,REG
197581,France,REG
197842,Bulgaria,S&D
197499,France,REG
125067,Greece,EPP
23712,Czech Republic,ECR
197572,Poland,ECR
197586,Italy,IDG
124780,Italy,IDG
197606,Spain,EPP
28619,Latvia,NI
124713,Czech Republic,EPP
28615,Latvia,ECR
197489,Germany,IDG
124884,Poland,ECR
197621,Spain,EPP
124739,Portugal,S&D
185341,Croatia,EPP
125237,Italy,REG
96933,Slovenia,EPP
124821,Italy,REG
202073,Luxembourg,S&D
202352,Spain,NI
202036,Croatia,EPP
202112,Romania,EPP
202351,Spain,NI
96708,Spain,NI
204335,Finland,Greens/EFA
204371,United Kingdom,Greens/EFA
204332,Ireland,REG
4746,Italy,ECR
204416,France,REG
124988,Ireland,EPP
183338,Sweden,Greens/EFA
204414,Spain,ECR
204333,Italy,EPP
204419,France,REG
204420,France,Greens/EFA
112747,Croatia,S&D
204421,France,IDG
204336,Slovakia,EPP
96936,Spain,EPP
204418,France,S&D
88882,Romania,S&D
204443,Spain,NI
204413,Spain,S&D
204368,Austria,EPP
204334,Italy,ECR
204331,Denmark,REG
204346,Poland,ECR
204449,Estonia,EPP
204400,Spain,REG
125025,Netherlands,IDG
197780,Netherlands,REG
204733,Netherlands,ECR
190464,Austria,Greens/EFA
205452,Ireland,The Left
206158,Germany,Greens/EFA
185974,Spain,Greens/EFA
208722,Belgium,Greens/EFA
209091,Malta,S&D
209140,Romania,REG
209896,Ireland,EPP
212855,Romania,REG
213330,Hungary,NI
129164,Belgium,EPP
214839,Sweden,REG
218349,Netherlands,ECR
218347,Netherlands,S&D
221463,Croatia,ECR
136236,Portugal,The Left
226260,Germany,EPP
228604,Sweden,S&D
229352,Germany,Greens/EFA
228286,Germany,S&D
229519,Netherlands,REG
230085,Italy,S&D
229839,Germany,S&D
233862,Slovenia,S&D
